time,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,aerosol_optical_depth,uv_index,uv_index_clear_sky,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapor_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,is_day,city,latitude,longitude,hour,day_of_week,month,day_of_year,week_of_year,is_night,is_morning_peak,is_afternoon_min,is_evening_peak,diurnal_period,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,doy_sin,doy_cos,wind_u,wind_v,stability_index,humidity_temp,wind_humidity,pbl_proxy,precip_binary,high_radiation,pm2_5_lag_1h,pm10_lag_1h,pm2_5_lag_2h,pm10_lag_2h,pm2_5_lag_3h,pm10_lag_3h,pm2_5_lag_4h,pm10_lag_4h,pm2_5_lag_6h,pm10_lag_6h,pm2_5_lag_12h,pm10_lag_12h,pm2_5_lag_24h,pm10_lag_24h,pm2_5_lag_48h,pm10_lag_48h,pm2_5_lag_72h,pm10_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_max_3h,pm2_5_rolling_min_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_max_6h,pm2_5_rolling_min_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_max_12h,pm2_5_rolling_min_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_max_24h,pm2_5_rolling_min_24h,pm2_5_diff_1h,pm2_5_diff_6h,pm2_5_diff_24h,is_rising,is_falling,pm2_5_pm10_ratio,no2_o3_ratio,is_industrial_hours,is_peak_industrial,stagnation_index,is_stagnant,inversion_risk,heat_stress_index,is_extreme_heat,ventilation_coef,poor_ventilation,accumulation_potential,is_winter,is_summer,is_monsoon,is_post_monsoon,is_weekend,is_weekday,ozone_formation_potential,high_photochemistry,secondary_aerosol_potential,no2_o3_product,pollution_age_indicator,co_nox_ratio,incomplete_combustion,total_oxidants,fine_particle_dominance,richardson_proxy,is_stable_atmosphere,wet_deposition_rate,rain_washout_active,dry_deposition_proxy,mixing_depth_proxy,shallow_mixing,wind_variability,high_turbulence,pressure_tendency,pressure_falling,pressure_rising
2025-11-05 08:00:00,97.3,128.1,696.0,25.7,21.1,52.0,58.0,0.46,1.35,1.35,21.6,93,25.4,0.0,1.8,281,5.0,1010.5,991.0,0,0,0,0,0.14,0.18,247.0,153.0,94.0,504.4,247.0,422.1,1,firozabad,27.1591,78.3957,8,2,11,309,45,0,1,0,0,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,0.3434561916777812,-1.766928930205795,0.02137555663396778,2008.8000000000002,167.4,0.23225806201873053,0,1,99.2,134.6,90.1,129.5,83.1,120.1,85.9,135.5,71.9,109.4,42.5,87.3,36.2,46.1,85.9,188.6,134.1,228.6,95.53333333333335,4.800347209664351,99.2,90.1,89.08333333333333,8.006601442975859,99.2,78.9,72.95,18.97383365681173,99.2,44.5,52.51666666666666,25.199286854413348,99.2,23.0,-1.9000000000000057,25.39999999999999,61.099999999999994,0,1,0.7595628356006024,0.49423075972633157,1,1,0.4043478260869566,1,0.04424778761061947,11.999993333337038,0,1.5552000000000001,1,1,1,0,0,1,0,1,6.347899999999999,1,19.623,1336.3999999999999,2.0233462247725202,27.081711008493734,1,77.7,1,-0.2957818017134364,0,0.0,0,1.6740000000000002,0.9603360000000001,1,0.7321202087089246,0,2.1000000000000227,0,1
2025-11-05 09:00:00,80.6,110.1,612.0,17.7,21.0,89.0,52.0,0.46,2.9,2.9,23.9,88,27.8,0.0,5.8,277,12.2,1011.0,991.7,22,22,0,0,0.28,0.35,449.0,360.0,89.0,749.7,449.0,668.2,1,firozabad,27.1591,78.3957,9,2,11,309,45,0,1,0,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,0.7068421917498565,-5.756767679519667,0.02363996041182991,2103.2,510.4,0.2715909060046488,0,1,97.3,128.1,99.2,134.6,90.1,129.5,83.1,120.1,78.9,122.9,44.5,78.9,31.0,63.6,73.6,171.8,119.7,244.0,92.36666666666667,10.234419052068032,99.2,80.6,89.36666666666667,7.593593791260048,99.2,80.6,75.95833333333333,16.789036375689964,99.2,48.9,54.583333333333336,25.391108794164474,99.2,23.0,-16.700000000000003,1.6999999999999886,49.599999999999994,0,1,0.7320617553854518,0.1988764022598157,1,1,0.13968253968253969,0,0.0,4.120688944708802,0,5.5447999999999995,0,0,1,0,0,1,0,1,7.947299999999999,0,18.48,1575.3,5.028248303488796,34.576269232979136,1,106.7,1,0.039016051158856875,0,0.0,0,5.104,6.224037999999999,0,1.5807171368295678,0,1.7999999999999545,0,0
2025-11-05 10:00:00,53.0,73.3,470.0,9.4,19.9,133.0,46.0,0.45,4.5,4.5,25.6,81,30.0,0.0,6.7,286,13.7,1010.8,991.6,0,0,0,0,0.4,0.62,607.0,504.0,103.0,818.3,607.0,857.1,1,firozabad,27.1591,78.3957,10,2,11,309,45,0,1,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.846770283973896,-6.440453362786736,0.025326474054880817,2073.6,542.7,0.31604937881420525,0,1,80.6,110.1,97.3,128.1,99.2,134.6,90.1,129.5,85.9,135.5,48.9,72.2,30.0,93.6,64.7,166.2,107.3,250.5,76.96666666666667,22.372378803634998,97.3,53.0,83.88333333333334,16.842970838503017,99.2,53.0,76.3,16.220413625484913,99.2,53.0,55.541666666666664,24.851225438539174,99.2,23.0,-27.599999999999994,-32.900000000000006,23.0,0,1,0.7230559246513517,0.07067669119791962,1,1,0.11250000000000002,0,0.0,3.820894952105231,0,6.8608,0,0,1,0,0,1,0,1,5.7058,0,16.119,1250.2,14.148934665006951,49.99999468085163,1,142.4,1,0.06627311057533729,0,0.0,0,5.4270000000000005,10.411264000000001,0,2.2033308118997175,1,0.8999999999999773,0,0
2025-11-05 11:00:00,45.8,70.5,357.0,3.4,18.3,164.0,47.0,0.45,5.35,5.35,26.9,73,31.8,0.0,5.4,290,14.4,1009.9,990.8,27,27,0,0,0.48,0.96,704.0,571.0,133.0,814.4,704.0,975.8,1,firozabad,27.1591,78.3957,11,2,11,309,45,0,0,0,0,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.8469087739586127,-5.074340152243905,0.026636300597448953,1963.6999999999998,394.20000000000005,0.3684931456370802,0,1,53.0,73.3,80.6,110.1,97.3,128.1,99.2,134.6,83.1,120.1,53.1,75.2,29.6,92.7,53.9,156.0,93.8,217.5,59.79999999999999,18.36954000512825,80.6,45.8,77.66666666666667,22.962026623681606,99.2,45.8,75.69166666666668,17.272387755833794,99.2,45.8,56.21666666666667,24.330525944862316,99.2,23.0,-7.200000000000003,-37.3,16.199999999999996,0,1,0.6496453808560939,0.020731707190660323,1,1,0.12372881355932203,0,0.0,4.981480558985081,0,5.8104,0,0,1,0,0,1,0,1,2.3935999999999997,0,13.359,557.6,48.23527993080002,104.99996911765614,1,167.4,1,0.14517603525916647,0,0.0,0,3.942,10.226303999999999,0,2.3163908708736245,1,-0.6000000000000227,0,0
2025-11-05 12:00:00,44.2,76.4,302.0,1.0,16.0,172.0,61.0,0.45,4.9,5.2,27.8,65,32.2,0.0,6.6,292,13.7,1009.4,990.4,28,28,0,0,0.52,1.31,735.0,595.0,140.0,814.8,735.0,1016.2,1,firozabad,27.1591,78.3957,12,2,11,309,45,0,0,0,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2.4724035165450187,-6.1194134401407965,0.02754111350550712,1807.0,429.0,0.4276923011124262,0,1,45.8,70.5,53.0,73.3,80.6,110.1,97.3,128.1,90.1,129.5,58.0,82.4,29.2,87.8,44.5,160.2,85.7,207.7,47.666666666666664,4.687572221666939,53.0,44.2,70.01666666666667,25.49732665725297,99.2,44.2,74.54166666666667,18.936614765788445,99.2,44.2,56.84166666666667,23.79307383081967,99.2,23.0,-1.5999999999999943,-45.89999999999999,15.000000000000004,0,1,0.5785340238411777,0.005813953454570038,1,1,0.09154929577464789,0,0.0,4.212120573921125,0,7.3392,0,0,1,0,0,1,0,1,0.735,0,10.4,172.0,171.99982800017202,301.99969800030203,1,173.0,0,0.11593204508879607,0,0.0,0,4.29,13.485779999999998,0,2.4174366589426914,1,-1.6000000000000227,0,0
2025-11-05 13:00:00,41.6,83.4,275.0,0.9,13.1,166.0,83.0,0.43,3.8,4.05,28.4,60,31.9,0.0,7.9,300,15.8,1008.8,989.8,19,19,0,0,0.5,1.54,698.0,566.0,132.0,807.3,698.0,975.7,1,firozabad,27.1591,78.3957,13,2,11,309,45,0,0,0,0,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,3.950000000000001,-6.841600689897065,0.028152260083116318,1704.0,474.0,0.47333332544444456,0,1,44.2,76.4,45.8,70.5,53.0,73.3,80.6,110.1,99.2,134.6,64.5,95.5,26.4,70.5,40.3,173.2,81.7,215.1,43.86666666666667,2.1197484127472497,45.8,41.6,60.416666666666664,23.036702599692145,97.3,41.6,72.63333333333334,21.073824062235563,99.2,41.6,57.475,23.140896416442406,99.2,23.0,-2.6000000000000014,-57.6,15.200000000000003,0,1,0.49880095325178714,0.005421686714327189,1,1,0.07142857142857142,0,0.0,3.594936253805537,0,8.9744,0,0,1,0,0,1,0,1,0.6282000000000001,0,7.859999999999999,149.4,184.44423950640055,305.5552160497599,1,166.9,0,0.0889948177803533,0,0.0,0,4.74,15.660328,0,2.0957099035887587,1,-2.0,0,0
2025-11-05 14:00:00,38.1,88.9,274.0,2.3,11.0,156.0,98.0,0.41,2.3,2.5,28.3,59,31.0,0.0,8.4,310,16.9,1008.6,989.6,29,29,0,0,0.43,1.58,593.0,465.0,128.0,755.2,593.0,856.9,1,firozabad,27.1591,78.3957,14,2,11,309,45,0,0,1,0,2,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,5.39941592136693,-6.434773322199416,0.028058695193279106,1669.7,495.6,0.47966100881930496,0,1,41.6,83.4,44.2,76.4,45.8,70.5,53.0,73.3,97.3,128.1,71.9,109.4,24.5,54.2,39.2,183.9,78.2,224.0,41.300000000000004,3.061045573004727,44.2,38.1,50.550000000000004,15.537020306352051,80.6,38.1,69.81666666666668,23.319864077778377,99.2,38.1,58.041666666666664,22.454648335791262,99.2,23.0,-3.5,-59.199999999999996,13.600000000000001,0,1,0.42857142375060264,0.014743589649079552,1,1,0.06629213483146067,0,0.0,3.3690472179705697,0,9.5088,0,0,1,0,0,1,0,1,1.3639,0,6.489999999999999,358.79999999999995,67.82605746693153,119.13038298679001,1,158.3,0,0.07623535417277937,0,0.0,0,4.9559999999999995,14.096796000000001,0,1.1644741302407722,0,-1.2999999999999545,0,0
2025-11-05 15:00:00,34.8,91.5,299.0,5.5,10.0,142.0,102.0,0.38,1.05,1.05,27.9,62,30.5,0.0,7.9,317,16.9,1008.2,989.2,30,30,0,0,0.32,1.42,436.0,325.0,111.0,677.1,436.0,668.0,1,firozabad,27.1591,78.3957,15,2,11,309,45,0,0,1,0,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,5.777694242791449,-5.387787044493737,0.02767308071050081,1729.8,489.8,0.4499999927419356,0,1,38.1,88.9,41.6,83.4,44.2,76.4,45.8,70.5,80.6,110.1,78.9,122.9,23.0,47.4,38.3,184.9,75.0,233.8,38.166666666666664,3.400490160748303,41.6,34.8,42.916666666666664,6.3631491155451245,53.0,34.8,66.14166666666667,25.160519518170524,99.2,34.8,58.53333333333334,21.772852395799468,99.2,24.4,-3.3000000000000043,-45.8,11.799999999999997,0,1,0.3803278646958703,0.03873239409343385,1,1,0.07380952380952381,0,0.0,3.5316451225765664,0,8.8164,0,0,1,0,0,1,0,1,2.398,0,6.2,781.0,25.818177123967796,54.36362647934064,1,147.5,0,0.07837953193858564,0,0.0,0,4.898000000000001,9.609876,0,1.118481112938436,0,-1.1999999999999318,0,0
2025-11-05 16:00:00,34.2,98.5,350.0,10.3,9.7,124.0,101.0,0.34,0.25,0.25,27.0,68,30.2,0.0,5.9,317,15.8,1008.2,989.1,25,25,0,0,0.17,1.14,244.0,166.0,78.0,547.7,244.0,421.8,1,firozabad,27.1591,78.3957,16,2,11,309,45,0,0,1,0,3,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,4.314986839553107,-4.023790324368741,0.026780400687581432,1836.0,401.20000000000005,0.39705881769031154,0,1,34.8,91.5,38.1,88.9,41.6,83.4,44.2,76.4,53.0,73.3,85.9,135.5,24.4,43.3,38.3,161.6,73.6,234.2,35.7,2.1000000000031736,38.1,34.2,39.78333333333333,4.854860107836545,45.8,34.2,61.833333333333336,25.885599132031686,99.2,34.2,58.94166666666666,21.188941263877563,99.2,34.2,-0.5999999999999943,-18.799999999999997,9.800000000000004,0,1,0.3472081183024557,0.08306451545915713,1,1,0.10625000000000001,0,0.0,4.576270410801625,0,6.372000000000001,0,0,1,0,0,1,0,1,2.5132000000000003,0,6.596,1277.2,12.038833782637496,33.98057922518648,1,134.3,0,0.11239586002884625,0,0.0,0,4.0120000000000005,3.88692,1,1.2254250963101208,0,-0.599999999999909,0,0
2025-11-05 17:00:00,36.3,94.8,421.0,15.0,8.9,100.0,112.0,0.28,0.0,0.0,26.4,78,30.9,0.0,3.3,311,10.8,1007.7,988.6,0,0,0,0,0.04,0.75,60.0,29.0,31.0,209.0,60.0,135.1,1,firozabad,27.1591,78.3957,17,2,11,309,45,0,0,0,0,3,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2.1649947956686733,-2.4905416147351485,0.026198273269625608,2059.2,257.4,0.338461534122288,0,1,34.2,98.5,34.8,91.5,38.1,88.9,41.6,83.4,45.8,70.5,83.1,120.1,40.9,54.1,46.0,146.2,99.4,236.1,35.1,1.0816653826454266,36.3,34.2,38.199999999999996,3.9683749822812877,44.2,34.2,57.93333333333333,25.915714198613927,99.2,34.2,58.75,21.379185326325853,99.2,34.2,2.0999999999999943,-9.5,-4.600000000000001,1,0,0.3829113883659136,0.1499999985,1,1,0.20526315789473684,0,0.0,7.99999757575831,0,3.4848,1,0,1,0,0,1,0,1,0.9,0,6.942,1500.0,6.666666222222252,28.06666479555568,1,115.0,0,0.29652583747849653,1,0.0,0,2.574,0.52272,1,1.8959606184377007,0,-0.8999999999999773,0,0
2025-11-05 18:00:00,39.8,96.6,525.0,17.5,9.9,91.0,116.0,0.26,0.0,0.0,25.0,80,29.0,0.0,3.1,306,5.4,1008.4,989.2,0,0,0,0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,18,2,11,309,45,1,0,0,1,3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.8221342821066662,-2.5079526825623377,0.024791749281245785,2000.0,248.0,0.31249999609375007,0,0,36.3,94.8,34.2,98.5,34.8,91.5,38.1,88.9,44.2,76.4,90.1,129.5,41.6,59.8,54.5,148.5,104.3,237.5,36.766666666666666,2.829016319031471,39.8,34.2,37.46666666666667,2.900804486114612,41.6,34.2,53.74166666666667,24.25461374416803,99.2,34.2,58.675000000000004,21.44502070513045,99.2,34.2,3.5,-4.400000000000006,-1.8000000000000043,1,0,0.41200827730840295,0.19230769019442098,1,1,0.22222222222222224,0,0.0,8.064513527576281,0,3.1,1,0,1,0,0,1,0,1,0.0,0,7.920000000000001,1592.5,5.199999702857159,29.999998285714383,1,108.5,0,0.183402686430522,0,0.0,0,2.4800000000000004,0.0,1,2.393672213705684,1,0.1999999999999318,0,0
2025-11-05 19:00:00,41.6,104.1,649.0,20.9,11.4,78.0,123.0,0.26,0.0,0.0,24.2,80,27.8,0.0,3.1,306,4.7,1009.1,989.8,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,19,2,11,309,45,1,0,0,1,4,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.8221342821066662,-2.5079526825623377,0.023981765906271164,1936.0,248.0,0.30249999621875007,0,0,39.8,96.6,36.3,94.8,34.2,98.5,34.8,91.5,41.6,83.4,99.2,134.6,41.9,78.5,66.4,154.1,108.7,239.3,39.23333333333333,2.6950572040952605,41.6,36.3,37.46666666666667,2.900804486114612,41.6,34.2,48.94166666666666,19.71531284575665,97.3,34.2,58.662499999999994,21.455308707616535,99.2,34.2,1.8000000000000043,0.0,-0.29999999999999716,1,0,0.3996157502438449,0.267948714513478,1,0,0.22222222222222224,0,0.0,7.806449094693839,0,3.0008,1,0,1,0,0,1,0,1,0.0,0,9.120000000000001,1630.1999999999998,3.7320572377006105,31.052630093175594,1,98.9,0,0.09538673998750513,0,0.0,0,2.4800000000000004,0.0,1,2.4661035393240627,1,0.8999999999999773,0,0
2025-11-05 20:00:00,44.1,115.7,744.0,23.3,12.8,68.0,134.0,0.29,0.0,0.0,23.0,82,26.1,0.0,3.8,311,5.8,1009.9,990.5,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,20,2,11,309,45,1,0,0,1,4,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,2.4930243101639267,-2.8678964048465345,0.022774532109342972,1886.0,311.59999999999997,0.2804878014574658,0,0,41.6,104.1,39.8,96.6,36.3,94.8,34.2,98.5,38.1,88.9,97.3,128.1,42.5,87.3,78.9,159.7,111.1,240.3,41.833333333333336,2.1594752449021217,44.1,39.8,38.46666666666666,3.991824979462736,44.1,34.2,44.50833333333333,12.521578344698428,80.6,34.2,58.729166666666664,21.405332110332196,99.2,34.2,2.5,6.0,1.6000000000000014,1,0,0.3811581643806555,0.3426470537846022,1,0,0.19069767441860463,0,0.0,6.052629986150004,0,3.496,1,0,1,0,0,1,0,1,0.0,0,10.496,1584.4,2.9184548103667463,31.931329101659692,1,91.3,0,-0.01990997092036198,0,0.0,0,3.1159999999999997,0.0,1,1.9681632723599602,0,2.199999999999932,0,1
2025-11-05 21:00:00,47.0,125.3,795.0,23.8,13.8,64.0,146.0,0.32,0.0,0.0,22.5,82,25.7,0.0,1.9,338,5.8,1010.2,990.8,3,0,3,0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,21,2,11,309,45,1,0,0,0,4,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.7616493236768958,-0.7117525274902334,0.02227281724186021,1845.0,155.79999999999998,0.2743902405562166,0,0,44.1,115.7,41.6,104.1,39.8,96.6,36.3,94.8,34.8,91.5,80.6,110.1,44.5,78.9,89.2,159.3,111.8,239.3,44.23333333333333,2.7024680078299568,47.0,41.6,40.5,4.779958158812272,47.0,34.2,41.708333333333336,5.512046037103445,53.0,34.2,58.833333333333336,21.339057203138942,99.2,34.2,2.8999999999999986,12.200000000000003,2.5,1,0,0.37509975758100755,0.37187499418945325,1,0,0.3416666666666667,1,0.0,11.842099030474195,0,1.71,1,1,1,0,0,1,0,1,0.0,0,11.316,1523.2,2.6890755172657346,33.40335994103529,1,87.8,0,-0.2158355819476694,0,0.0,0,1.5579999999999998,0.0,1,1.3242608000944023,0,1.8000000000000682,0,0
2025-11-05 22:00:00,49.5,136.0,817.0,23.4,14.6,63.0,162.0,0.37,0.0,0.0,22.3,81,25.3,0.0,1.6,27,2.2,1010.3,990.9,44,0,44,0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,22,2,11,309,45,1,0,0,0,5,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,1.4256104387013888,0.726384799583275,0.02207265166576992,1806.3,129.6,0.27530863857643656,0,0,47.0,125.3,44.1,115.7,41.6,104.1,39.8,96.6,34.2,98.5,53.0,73.3,48.9,72.2,93.1,147.6,109.9,239.3,46.866666666666674,2.7024680078298218,49.5,44.1,43.050000000000004,4.827732386948973,49.5,36.3,41.416666666666664,4.921166405220927,49.5,34.2,58.85833333333334,21.327261930432392,99.2,34.2,2.5,15.299999999999997,0.6000000000000014,1,0,0.3639705855590398,0.3714285655328799,1,0,0.38571428571428573,1,0.04291845493562232,13.937491289067944,0,1.4272,1,1,1,0,0,1,0,1,0.0,0,11.826,1474.1999999999998,2.692307577251813,34.91452842245605,1,86.4,0,-0.37760401916509595,0,0.0,0,1.2960000000000003,0.0,1,0.8579044235810883,0,1.1999999999999318,0,0
2025-11-05 23:00:00,51.5,156.9,802.0,22.7,15.8,62.0,195.0,0.42,0.0,0.0,20.5,88,22.9,0.0,4.8,312,3.6,1010.8,991.3,0,0,0,0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,23,2,11,309,45,1,0,0,0,5,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,3.2118269105225172,-3.5670951622914937,0.020280965551760028,1804.0,422.4,0.23295454280733474,0,0,49.5,136.0,47.0,125.3,44.1,115.7,41.6,104.1,36.3,94.8,45.8,70.5,53.1,75.2,88.7,124.3,105.7,239.3,49.333333333333336,2.2546248764135894,51.5,47.0,45.583333333333336,4.557813803421845,51.5,39.8,41.89166666666667,5.609644022627671,51.5,34.2,58.791666666666664,21.348534552428355,99.2,34.2,2.0,15.200000000000003,-1.6000000000000014,1,0,0.3282345422037314,0.3661290263527576,0,0,0.16603773584905662,0,0.046511627906976744,4.270832443576574,0,3.9359999999999995,1,0,1,0,0,1,0,1,0.0,0,13.904,1407.3999999999999,2.7312774127190567,35.330394919365865,1,84.7,0,-0.1184534092106449,0,0.0,0,4.224,0.0,1,1.1878552100319295,0,0.8999999999999773,0,0
2025-11-06 00:00:00,56.2,196.0,721.0,21.9,17.7,59.0,262.0,0.51,0.0,0.0,19.5,83,20.9,0.0,5.7,325,9.7,1010.5,990.9,0,0,0,0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,0,3,11,310,45,1,0,0,0,6,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,4.669166652447252,-3.2693856872009652,0.01929737751677647,1618.5,473.1,0.2349397562055451,0,0,51.5,156.9,49.5,136.0,47.0,125.3,44.1,115.7,39.8,96.6,44.2,76.4,58.0,82.4,78.9,99.4,102.0,237.5,52.4,3.439476704385246,56.2,49.5,48.31666666666666,5.259435964688869,56.2,41.6,42.89166666666666,6.964515036739173,56.2,34.2,58.71666666666666,21.354597644996865,99.2,34.2,4.700000000000003,16.400000000000006,-1.7999999999999972,1,0,0.2867346924146189,0.3711864343866706,0,0,0.13387096774193546,0,0.04878048780487805,3.4210520313943804,0,4.446000000000001,1,0,1,0,0,1,0,1,0.0,0,14.690999999999999,1292.1,2.6940638039240272,32.92237292591904,1,80.9,0,-0.11285523403543964,0,0.0,0,4.731,0.0,1,1.609244128983128,0,0.2999999999999545,0,0
2025-11-06 01:00:00,63.3,248.7,603.0,20.8,19.8,56.0,346.0,0.57,0.0,0.0,18.2,75,18.5,0.0,6.0,335,10.8,1010.5,990.8,0,0,0,0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,1,3,11,310,45,1,0,0,0,6,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,5.4378467222199,-2.535709570444195,0.018010885682324704,1365.0,450.0,0.24266666343111115,0,0,56.2,196.0,51.5,156.9,49.5,136.0,47.0,125.3,41.6,104.1,41.6,83.4,64.5,95.5,69.4,78.9,99.4,233.8,57.0,5.940538696112281,63.3,51.5,51.93333333333334,6.916839355273675,63.3,44.1,44.699999999999996,9.091154542140801,63.3,34.2,58.666666666666664,21.34186876350888,99.2,34.2,7.099999999999994,21.699999999999996,-1.2000000000000028,1,0,0.25452352129262756,0.3714285647959185,0,0,0.11538461538461539,0,0.052083333333333336,3.033332827777862,0,4.368,1,0,1,0,0,1,0,1,0.0,0,14.850000000000001,1164.8,2.6923075628698285,28.990383221616188,1,76.8,0,-0.1354166629050928,0,0.0,0,4.5,0.0,1,1.883259585576738,0,0.20000000000004547,0,0
2025-11-06 02:00:00,70.5,291.5,527.0,19.8,21.5,54.0,411.0,0.58,0.0,0.0,17.3,80,17.7,0.0,5.6,333,10.4,1010.5,990.8,20,0,20,0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0,firozabad,27.1591,78.3957,2,3,11,310,45,1,0,0,0,6,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,4.989636535454859,-2.542346798541463,0.017120237489242716,1384.0,448.0,0.21624999729687505,0,0,63.3,248.7,56.2,196.0,51.5,156.9,49.5,136.0,44.1,115.7,38.1,88.9,71.9,109.4,61.9,64.7,97.8,230.5,63.333333333333336,7.15005827482118,70.5,56.2,56.333333333333336,9.01569002720606,70.5,47.0,47.4,11.456399561340701,70.5,34.2,58.60833333333334,21.306008882302407,99.2,34.2,7.200000000000003,26.4,-1.4000000000000057,1,0,0.24185248630582337,0.36666665987654334,0,0,0.13114754098360656,0,0.0546448087431694,3.08928516262765,0,3.8752,1,0,1,0,0,1,0,1,0.0,0,17.2,1069.2,2.727272589531687,26.616160271911095,1,73.8,0,-0.1809630044335776,0,0.0,0,4.4799999999999995,0.0,1,1.9916492328386206,0,-0.2999999999999545,0,0
